t_ms,PacketId,SpeedKmh,SteerAngle,Gas,Brake,Gear,Rpms,Heading,Pitch,Roll,AccG_x,AccG_y,AccG_z,Velocity_x,Velocity_y,Velocity_z,WheelSlip_0,WheelSlip_1,WheelSlip_2,WheelSlip_3
141431.103,9300,166.93630981445312,0.030501142144203186,1.0,0.0,7,5994,-0.11263337731361389,0.08639456331729889,-0.007057949434965849,-0.11876170337200165,-0.1197621151804924,0.11096023768186569,5.246951103210449,3.631868600845337,45.93326950073242,0.24168230593204498,0.21119266748428345,0.19838997721672058,0.1965353786945343
141446.995,9305,166.99598693847656,0.03931348770856857,1.0,0.0,7,5997,-0.1125529557466507,0.08646900206804276,-0.007259879261255264,-0.14021264016628265,-0.12645895779132843,0.11503313481807709,5.231332778930664,3.6144888401031494,45.95328140258789,0.26426514983177185,0.23845341801643372,0.18653440475463867,0.1881084442138672
141462.099,9310,167.0513458251953,0.04650486260652542,1.0,0.0,7,6005,-0.11230816692113876,0.08659805357456207,-0.007398415822535753,-0.13309723138809204,-0.14765921235084534,0.10197428613901138,5.2139573097229,3.5955896377563477,45.97216796875,0.29463231563568115,0.2794998586177826,0.176588773727417,0.17844292521476746
141462.180,9310,167.0513458251953,0.04650486260652542,1.0,0.0,7,6005,-0.11230816692113876,0.08659805357456207,-0.007398415822535753,-0.13309723138809204,-0.14765921235084534,0.10197428613901138,5.2139573097229,3.5955896377563477,45.97216796875,0.29463231563568115,0.2794998586177826,0.176588773727417,0.17844292521476746
141477.719,9315,167.1111297607422,0.04974992573261261,1.0,0.0,7,6008,-0.11188682913780212,0.08665672689676285,-0.007378228008747101,-0.13845033943653107,-0.13978858292102814,0.11047164350748062,5.196081161499023,3.576035976409912,45.99248504638672,0.31105396151542664,0.3056986331939697,0.16782712936401367,0.17397555708885193
141477.797,9315,167.1111297607422,0.04974992573261261,1.0,0.0,7,6008,-0.11188682913780212,0.08665672689676285,-0.007378228008747101,-0.13845033943653107,-0.13978858292102814,0.11047164350748062,5.196081161499023,3.576035976409912,45.99248504638672,0.31105396151542664,0.3056986331939697,0.16782712936401367,0.17397555708885193
141493.228,9320,167.1719512939453,0.03885336220264435,1.0,0.0,7,6012,-0.11128511279821396,0.08654043078422546,-0.007195743732154369,-0.13585861027240753,-0.15092766284942627,0.11798223853111267,5.178174018859863,3.5553719997406006,46.013370513916016,0.3072046637535095,0.3106752932071686,0.169832244515419,0.18193170428276062
141508.752,9326,167.24871826171875,0.02960135042667389,1.0,0.0,7,6014,-0.11041956394910812,0.08615823090076447,-0.006750934757292271,-0.12598204612731934,-0.17084892094135284,0.11518163233995438,5.162115097045898,3.527690887451172,46.03899383544922,0.2575741708278656,0.274308443069458,0.18540555238723755,0.20171591639518738
141508.821,9326,167.24871826171875,0.02960135042667389,1.0,0.0,7,6014,-0.11041956394910812,0.08615823090076447,-0.006750934757292271,-0.12598204612731934,-0.17084892094135284,0.11518163233995438,5.162115097045898,3.527690887451172,46.03899383544922,0.2575741708278656,0.274308443069458,0.18540555238723755,0.20171591639518738
141524.318,9331,167.3164520263672,0.022930849343538284,1.0,0.0,7,6012,-0.10964414477348328,0.08573092520236969,-0.006129246670752764,-0.07877987623214722,-0.1809278428554535,0.12984605133533478,5.151966094970703,3.502530813217163,46.061275482177734,0.22642718255519867,0.237132266163826,0.20094874501228333,0.2197304666042328
141539.843,9336,167.38494873046875,0.01786006987094879,1.0,0.0,7,6010,-0.10885398834943771,0.08534041047096252,-0.005171026568859816,-0.06841491162776947,-0.1582711786031723,0.12870566546916962,5.143266677856445,3.4803357124328613,46.0831413269043,0.19894273579120636,0.20812465250492096,0.20803481340408325,0.22601202130317688
141539.915,9336,167.38494873046875,0.01786006987094879,1.0,0.0,7,6010,-0.10885398834943771,0.08534041047096252,-0.005171026568859816,-0.06841491162776947,-0.1582711786031723,0.12870566546916962,5.143266677856445,3.4803357124328613,46.0831413269043,0.19894273579120636,0.20812465250492096,0.20803481340408325,0.22601202130317688
141555.332,9341,167.45394897460938,0.013040656223893166,1.0,0.0,7,6008,-0.10806838423013687,0.08510912209749222,-0.00374575681053102,-0.05504472181200981,-0.09253804385662079,0.12340901792049408,5.136271953582764,3.4658701419830322,46.103946685791016,0.18147176504135132,0.18619254231452942,0.20202134549617767,0.21642358601093292
141571.390,9346,167.51605224609375,0.010124006308615208,1.0,0.0,7,6008,-0.10732664912939072,0.08510734140872955,-0.001573935616761446,-0.03520643711090088,-0.06632921099662781,0.12353698164224625,5.132298946380615,3.4569075107574463,46.12275695800781,0.18033792078495026,0.18326009809970856,0.1897813230752945,0.2011571079492569
141571.498,9347,167.5295867919922,0.010124006308615208,1.0,0.0,7,6007,-0.10718513280153275,0.0851374939084053,-0.0010190383763983846,-0.032738134264945984,-0.051907267421483994,0.12746120989322662,5.13170051574707,3.45635986328125,46.12672805786133,0.1785721778869629,0.18101000785827637,0.1862463504076004,0.1962890475988388
141587.274,9352,167.59803771972656,0.007916988804936409,1.0,0.0,7,6002,-0.10650002956390381,0.08545064181089401,0.0023516106884926558,-0.027964159846305847,0.05052303150296211,0.13037025928497314,5.129380226135254,3.462587594985962,46.14556884765625,0.16319896280765533,0.16721594333648682,0.1638694703578949,0.1734537035226822
141587.729,9352,167.59803771972656,0.007916988804936409,1.0,0.0,7,6002,-0.10650002956390381,0.08545064181089401,0.0023516106884926558,-0.027964159846305847,0.05052303150296211,0.13037025928497314,5.129380226135254,3.462587594985962,46.14556884765625,0.16319896280765533,0.16721594333648682,0.1638694703578949,0.1734537035226822
141602.109,9357,167.6633758544922,0.005678968504071236,1.0,0.0,7,5998,-0.10584995150566101,0.086027130484581,0.006592744495719671,-0.02416468784213066,0.16211764514446259,0.12463998049497604,5.127226829528809,3.4847123622894287,46.16213607788086,0.15079577267169952,0.1564304679632187,0.1417732983827591,0.15155495703220367
141617.876,9362,167.72154235839844,0.004122250247746706,1.0,0.0,7,5997,-0.105234295129776,0.0868348777294159,0.011453657411038876,-0.021397970616817474,0.23980188369750977,0.11538474261760712,5.12545919418335,3.52004337310791,46.175987243652344,0.1426795870065689,0.15155349671840668,0.13255028426647186,0.13931067287921906
141618.110,9362,167.72154235839844,0.004122250247746706,1.0,0.0,7,5997,-0.105234295129776,0.0868348777294159,0.011453657411038876,-0.021397970616817474,0.23980188369750977,0.11538474261760712,5.12545919418335,3.52004337310791,46.175987243652344,0.1426795870065689,0.15155349671840668,0.13255028426647186,0.13931067287921906
141633.424,9367,167.78048706054688,0.0031132884323596954,1.0,0.0,7,5994,-0.10463489592075348,0.08790716528892517,0.016659487038850784,-0.03174097090959549,0.361583948135376,0.10884422063827515,5.122842311859131,3.5707449913024902,46.188724517822266,0.1268104761838913,0.13656918704509735,0.12363719195127487,0.13089831173419952
141649.045,9372,167.8361358642578,0.0023164874874055386,1.0,0.0,7,5991,-0.10404153913259506,0.08930763602256775,0.021740317344665527,-0.05885689705610275,0.5451747179031372,0.1012585312128067,5.1174421310424805,3.6458449363708496,46.198421478271484,0.11751487106084824,0.12228459864854813,0.11526226252317429,0.11905939131975174
141649.123,9372,167.8361358642578,0.0023164874874055386,1.0,0.0,7,5991,-0.10404153913259506,0.08930763602256775,0.021740317344665527,-0.05885689705610275,0.5451747179031372,0.1012585312128067,5.1174421310424805,3.6458449363708496,46.198421478271484,0.11751487106084824,0.12228459864854813,0.11526226252317429,0.11905939131975174
141664.655,9378,167.88751220703125,0.0014456040225923061,1.0,0.0,7,5994,-0.10333678871393204,0.09152774512767792,0.026728415861725807,-0.08554647862911224,0.7081457376480103,0.0829673632979393,5.106472015380859,3.766127109527588,46.20402145385742,0.11238281428813934,0.12103992700576782,0.11289012432098389,0.10993380099534988
141680.101,9383,167.92501831054688,0.0005687787779606879,1.0,0.0,7,5997,-0.1027715802192688,0.09387694299221039,0.0293800737708807,-0.11840585619211197,0.8084624409675598,0.07520690560340881,5.093588352203369,3.883044958114624,46.2059326171875,0.1170089840888977,0.12523944675922394,0.11178869754076004,0.0980854257941246
141680.207,9383,167.92501831054688,0.0005687787779606879,1.0,0.0,7,5997,-0.1027715802192688,0.09387694299221039,0.0293800737708807,-0.11840585619211197,0.8084624409675598,0.07520690560340881,5.093588352203369,3.883044958114624,46.2059326171875,0.1170089840888977,0.12523944675922394,0.11178869754076004,0.0980854257941246
141695.686,9388,167.95510864257812,0.0005687787779606879,1.0,0.0,7,6001,-0.10224074125289917,0.09659025818109512,0.030143676325678825,-0.1676679402589798,0.9500863552093506,0.06322751194238663,5.074832916259766,4.016915321350098,46.204559326171875,0.12544704973697662,0.13678474724292755,0.11088661849498749,0.08888933062553406
141711.528,9393,167.9853057861328,0.00020510208560153842,1.0,0.0,7,6006,-0.10174483060836792,0.09942400455474854,0.02867472916841507,-0.18834324181079865,0.8481873869895935,0.07986035943031311,5.051035404205322,4.148996829986572,46.20462417602539,0.13483227789402008,0.1532265990972519,0.1342792809009552,0.08587455749511719
141711.621,9393,167.9853057861328,0.00020510208560153842,1.0,0.0,7,6006,-0.10174483060836792,0.09942400455474854,0.02867472916841507,-0.18834324181079865,0.8481873869895935,0.07986035943031311,5.051035404205322,4.148996829986572,46.20462417602539,0.13483227789402008,0.1532265990972519,0.1342792809009552,0.08587455749511719
141726.215,9398,168.0236358642578,-7.098005153238773e-05,1.0,0.0,7,6012,-0.1013026088476181,0.10186739265918732,0.02526950091123581,-0.21287080645561218,0.7979876399040222,0.08472459763288498,5.024378299713135,4.266009330749512,46.20763397216797,0.160538449883461,0.1802566945552826,0.1332581341266632,0.08873804658651352
141744.779,9404,168.0677490234375,-0.00020177495025563985,1.0,0.0,7,6028,-0.10088001191616058,0.10352177917957306,0.018378734588623047,-0.21694988012313843,0.5327425003051758,0.06906437873840332,4.988212585449219,4.377274036407471,46.21316909790039,0.2339773178100586,0.24950504302978516,0.14823144674301147,0.09916634857654572
141744.875,9404,168.0677490234375,-0.00020177495025563985,1.0,0.0,7,6028,-0.10088001191616058,0.10352177917957306,0.018378734588623047,-0.21694988012313843,0.5327425003051758,0.06906437873840332,4.988212585449219,4.377274036407471,46.21316909790039,0.2339773178100586,0.24950504302978516,0.14823144674301147,0.09916634857654572
141757.246,9408,168.09170532226562,-0.00020177495025563985,1.0,0.0,7,6045,-0.1006765216588974,0.10367591679096222,0.012419096194207668,-0.19319121539592743,0.2794923484325409,0.056530117988586426,4.966089248657227,4.414693355560303,46.218475341796875,0.30471596121788025,0.32163363695144653,0.16787832975387573,0.10989227890968323
141772.369,9414,168.11953735351562,-0.00020177495025563985,1.0,0.0,7,6084,-0.10051815211772919,0.10245423763990402,0.0023375938180834055,-0.14588233828544617,-0.11181987822055817,0.03824244812130928,4.939155101776123,4.412860870361328,46.22876739501953,0.4462566375732422,0.4555785357952118,0.1960774064064026,0.14292053878307343
141772.442,9414,168.11953735351562,-0.00020177495025563985,1.0,0.0,7,6084,-0.10051815211772919,0.10245423763990402,0.0023375938180834055,-0.14588233828544617,-0.11181987822055817,0.03824244812130928,4.939155101776123,4.412860870361328,46.22876739501953,0.4462566375732422,0.4555785357952118,0.1960774064064026,0.14292053878307343
141788.035,9419,168.1325225830078,-0.00020177495025563985,1.0,0.0,7,6128,-0.1005396917462349,0.10027427226305008,-0.006428567226976156,-0.09545892477035522,-0.4261557161808014,0.013175765052437782,4.924935340881348,4.358591556549072,46.238277435302734,0.576846718788147,0.572501540184021,0.2551053464412689,0.20454251766204834
141788.174,9419,168.1325225830078,-0.00020177495025563985,1.0,0.0,7,6128,-0.1005396917462349,0.10027427226305008,-0.006428567226976156,-0.09545892477035522,-0.4261557161808014,0.013175765052437782,4.924935340881348,4.358591556549072,46.238277435302734,0.576846718788147,0.572501540184021,0.2551053464412689,0.20454251766204834
141803.436,9424,168.12977600097656,-0.00020177495025563985,1.0,0.0,7,6185,-0.10071108490228653,0.09733463078737259,-0.014959238469600677,-0.04524412378668785,-0.6971964240074158,-0.01719173602759838,4.918632507324219,4.264416217803955,46.2465705871582,0.0,0.6597853302955627,0.3898856043815613,0.3356154263019562
141819.520,9429,168.12660217285156,-0.00020177495025563985,1.0,0.0,7,6240,-0.10102901607751846,0.09400877356529236,-0.022804904729127884,-0.02568282186985016,-0.8622118234634399,-0.016673466190695763,4.917758941650391,4.142046928405762,46.25669860839844,0.0,0.6120990514755249,0.0,0.5536109209060669
141819.614,9429,168.12660217285156,-0.00020177495025563985,1.0,0.0,7,6240,-0.10102901607751846,0.09400877356529236,-0.022804904729127884,-0.02568282186985016,-0.8622118234634399,-0.016673466190695763,4.917758941650391,4.142046928405762,46.25669860839844,0.0,0.6120990514755249,0.0,0.5536109209060669
141834.577,9434,168.12074279785156,-0.00020177495025563985,1.0,0.0,7,6294,-0.10148927569389343,0.09061478823423386,-0.029690805822610855,-0.029740020632743835,-0.9319248795509338,-0.012845548801124096,4.918363571166992,4.006685733795166,46.26705551147461,0.0,0.4894201159477234,0.0,0.8160989880561829
141850.717,9440,168.1231231689453,-0.00020177495025563985,1.0,0.0,7,6345,-0.10219346731901169,0.08670917898416519,-0.03664831444621086,-0.04504874721169472,-0.9108835458755493,0.023516306653618813,4.918307781219482,3.844587802886963,46.28281784057617,0.7854043245315552,0.4320763051509857,0.0,1.0585756301879883
141850.809,9440,168.1231231689453,-0.00020177495025563985,1.0,0.0,7,6345,-0.10219346731901169,0.08670917898416519,-0.03664831444621086,-0.04504874721169472,-0.9108835458755493,0.023516306653618813,4.918307781219482,3.844587802886963,46.28281784057617,0.7854043245315552,0.4320763051509857,0.0,1.0585756301879883
141865.922,9445,168.15423583984375,-0.00020177495025563985,1.0,0.0,7,6360,-0.10285892337560654,0.0837651789188385,-0.041531000286340714,-0.05361606553196907,-0.8478302359580994,0.07939181476831436,4.917786598205566,3.718884229660034,46.30362319946289,0.6553952693939209,0.49532952904701233,0.0,1.1411993503570557
141881.654,9450,168.2165069580078,-0.00020177495025563985,1.0,0.0,7,6349,-0.1035979837179184,0.08124785870313644,-0.045671019703149796,-0.05615073814988136,-0.7643531560897827,0.13526833057403564,4.917548656463623,3.6056275367736816,46.33171081542969,0.578062891960144,0.5390632152557373,0.0,1.0286762714385986
141881.772,9450,168.2165069580078,-0.00020177495025563985,1.0,0.0,7,6349,-0.1035979837179184,0.08124785870313644,-0.045671019703149796,-0.05615073814988136,-0.7643531560897827,0.13526833057403564,4.917548656463623,3.6056275367736816,46.33171081542969,0.578062891960144,0.5390632152557373,0.0,1.0286762714385986
141897.178,9455,168.30453491210938,-0.00020177495025563985,1.0,0.0,7,6320,-0.10442664474248886,0.07927720993757248,-0.049033693969249725,-0.05447708070278168,-0.6753813624382019,0.172902449965477,4.917769432067871,3.5056822299957275,46.36491775512695,0.5670436024665833,0.5205910205841064,0.0,0.7727349996566772
141912.366,9460,168.40025329589844,-0.0003038037975784391,1.0,0.0,7,6287,-0.10534711927175522,0.07794126868247986,-0.051509104669094086,-0.04838607460260391,-0.600898265838623,0.17803789675235748,4.918484687805176,3.4173431396484375,46.39812469482422,0.5243050456047058,0.4731663763523102,0.0,0.5310877561569214
141912.425,9460,168.40025329589844,-0.0003038037975784391,1.0,0.0,7,6287,-0.10534711927175522,0.07794126868247986,-0.051509104669094086,-0.04838607460260391,-0.600898265838623,0.17803789675235748,4.918484687805176,3.4173431396484375,46.39812469482422,0.5243050456047058,0.4731663763523102,0.0,0.5310877561569214
141928.084,9465,168.4883270263672,-0.0003038037975784391,1.0,0.0,7,6261,-0.10635147243738174,0.0772707536816597,-0.052950214594602585,-0.03665931150317192,-0.5375672578811646,0.15580633282661438,4.920114994049072,3.338489532470703,46.428348541259766,0.482094943523407,0.4306190311908722,0.692378044128418,0.3364472985267639
