t_ms,packet_id,speed_kmh,steer,gas,brake,gear,rpms,heading,pitch,roll,accg_x,accg_y,accg_z
100433.288,8115,0.05695318803191185,-0.0008235596469603479,0.0,0.0,2,5,-0.4223364293575287,-0.11729976534843445,0.4051271975040436,0.008042675442993641,-0.0008695095311850309,0.13273733854293823
100443.778,8118,0.05498719960451126,-0.0008235596469603479,0.0,0.0,2,5,-0.4223322570323944,-0.11729378253221512,0.4051249325275421,-0.02195836789906025,-0.03665179759263992,-0.0102810338139534
100454.281,8122,0.05817260593175888,-0.0008235596469603479,0.0,0.0,2,5,-0.4223206043243408,-0.11728842556476593,0.40512189269065857,0.04778498411178589,0.03498300537467003,0.05882417783141136
100464.518,8125,0.050728052854537964,-0.0008235596469603479,0.0,0.0,2,5,-0.4223111569881439,-0.1172831729054451,0.40512916445732117,-0.04699297621846199,-0.002571848453953862,-0.12704934179782867
100475.066,8129,0.05479695275425911,-0.0008235596469603479,0.0,0.0,2,5,-0.4222971498966217,-0.11727871000766754,0.40513038635253906,-0.01483551599085331,-0.027600623667240143,0.026207050308585167
100485.621,8132,0.05498962849378586,-0.0008235596469603479,0.0,0.0,2,5,-0.422292023897171,-0.11727401614189148,0.4051232933998108,-0.029053624719381332,-0.042350027710199356,-0.041122447699308395
100496.133,8136,0.05498974770307541,-0.0008235596469603479,0.0,0.0,2,5,-0.4222804307937622,-0.11726674437522888,0.405130535364151,-0.022298892959952354,-0.037066712975502014,-0.010302230715751648
100506.712,8139,0.05305527150630951,-0.0008235596469603479,0.0,0.0,2,5,-0.422272652387619,-0.11726179718971252,0.40513309836387634,-0.016714131459593773,0.0074564022943377495,-0.03502610698342323
100517.292,8143,0.0508735254406929,-0.0008235596469603479,0.0,0.0,2,5,-0.422259122133255,-0.11725600063800812,0.40513548254966736,-0.04691644012928009,-0.0030888766050338745,-0.12692603468894958
100527.819,8146,0.05634170398116112,-0.0008235596469603479,0.0,0.0,2,5,-0.4222504198551178,-0.11725270003080368,0.40513020753860474,0.012713304720818996,0.021061474457383156,0.0024474584497511387
100538.344,8150,0.054887380450963974,-0.0008235596469603479,0.0,0.0,2,5,-0.4222402572631836,-0.11724692583084106,0.4051295220851898,-0.028426414355635643,-0.042298659682273865,-0.04126005619764328
100548.879,8153,0.05744103342294693,-0.0008235596469603479,0.0,0.0,2,5,-0.422229528427124,-0.1172420009970665,0.40513500571250916,0.06050755828619003,0.046284958720207214,-0.006046718452125788
100559.476,8157,0.05304984748363495,-0.0008235596469603479,0.0,0.0,2,5,-0.4222206175327301,-0.11723483353853226,0.40513846278190613,-0.017743999138474464,0.0067991833202540874,-0.035077571868896484
100570.019,8160,0.050782326608896255,-0.0008235596469603479,0.0,0.0,2,5,-0.422207236289978,-0.11722909659147263,0.40514087677001953,-0.04695170745253563,-0.002864737994968891,-0.12686488032341003
100580.477,8164,0.05645541474223137,-0.0008235596469603479,0.0,0.0,2,5,-0.42219841480255127,-0.11722588539123535,0.40513646602630615,0.013944871723651886,0.02129344642162323,0.002287187846377492
100591.039,8167,0.0582696869969368,-0.0008235596469603479,0.0,0.0,2,5,-0.42219066619873047,-0.11722102016210556,0.4051367938518524,0.048260580748319626,0.035267286002635956,0.05848159268498421
100601.667,8171,0.05731639266014099,-0.0008235596469603479,0.0,0.0,2,5,-0.4221775531768799,-0.11721507459878922,0.4051399230957031,0.06039135530591011,0.04793105274438858,-0.006269228179007769
100612.163,8174,0.05464625358581543,-0.0008235596469603479,0.0,0.0,2,5,-0.4221673905849457,-0.11721136420965195,0.4051448106765747,-0.01431549433618784,-0.026821743696928024,0.026007020846009254
100622.710,8178,0.057081542909145355,-0.0008235596469603479,0.0,0.0,2,5,-0.42215463519096375,-0.1172056496143341,0.4051471948623657,0.007810200098901987,-0.0017608903581276536,0.13269297778606415
100633.214,8182,0.05642148479819298,-0.0008235596469603479,0.0,0.0,2,5,-0.42214635014533997,-0.11719906330108643,0.40514135360717773,0.013042954728007317,0.020620135590434074,0.002320370636880398
100643.730,8185,0.058127887547016144,-0.0008235596469603479,0.0,0.0,2,5,-0.42213860154151917,-0.11719421297311783,0.40514230728149414,0.047545887529850006,0.03548122197389603,0.05886393040418625
100654.268,8189,0.05752062797546387,-0.0008235596469603479,0.0,0.0,2,5,-0.42212533950805664,-0.11718792468309402,0.4051470160484314,0.06114862114191055,0.047489967197179794,-0.006486449856311083
100664.818,8192,0.05481928214430809,-0.0008235596469603479,0.0,0.0,2,5,-0.4221150577068329,-0.11718379706144333,0.4051511287689209,-0.015020539052784443,-0.027689382433891296,0.02603203058242798
100675.370,8196,0.05698307976126671,-0.0008235596469603479,0.0,0.0,2,5,-0.4221024513244629,-0.11717802286148071,0.4051528871059418,0.007286835927516222,-0.0011959653347730637,0.132568821310997
100685.875,8199,0.05490607023239136,-0.0008235596469603479,0.0,0.0,2,5,-0.4220980107784271,-0.11717237532138824,0.4051503837108612,-0.022013241425156593,-0.036426905542612076,-0.010316838510334492
100696.369,8203,0.05819972977042198,-0.0008235596469603479,0.0,0.0,2,5,-0.4220861494541168,-0.11716701835393906,0.4051474928855896,0.04769321531057358,0.03471383824944496,0.058756496757268906
100706.872,8206,0.050767719745635986,-0.0008235596469603479,0.0,0.0,2,5,-0.4220767617225647,-0.11716151237487793,0.4051545560359955,-0.04671594873070717,-0.0027086567133665085,-0.12687814235687256
100717.418,8210,0.054618533700704575,-0.0008235596469603479,0.0,0.0,2,5,-0.4220629930496216,-0.11715708673000336,0.4051554799079895,-0.014948285184800625,-0.026908759027719498,0.02631564624607563
100727.914,8213,0.05493968725204468,-0.0008235596469603479,0.0,0.0,2,5,-0.42205771803855896,-0.1171526238322258,0.4051486551761627,-0.028787145391106606,-0.04251067712903023,-0.04108227416872978
100738.482,8217,0.05496241897344589,-0.0008235596469603479,0.0,0.0,2,5,-0.4220459461212158,-0.11714529246091843,0.40515562891960144,-0.02280316688120365,-0.03733254596590996,-0.010228910483419895
100749.058,8220,0.05300204083323479,-0.0008235596469603479,0.0,0.0,2,5,-0.4220382571220398,-0.11714015156030655,0.4051581621170044,-0.017139509320259094,0.007764092180877924,-0.03524589538574219
100759.597,8224,0.05092240869998932,-0.0008235596469603479,0.0,0.0,2,5,-0.4220246374607086,-0.11713457852602005,0.4051611125469208,-0.04610765725374222,-0.003145720809698105,-0.12694451212882996
100770.076,8227,0.05658566206693649,-0.0008235596469603479,0.0,0.0,2,5,-0.42201560735702515,-0.11713121831417084,0.40515556931495667,0.013783375732600689,0.020707761868834496,0.0020438567735254765
100780.604,8231,0.05516737326979637,-0.0008235596469603479,0.0,0.0,2,5,-0.42200514674186707,-0.11712539941072464,0.4051530957221985,-0.028502773493528366,-0.042674511671066284,-0.041446488350629807
100791.171,8234,0.05754024162888527,-0.0008235596469603479,0.0,0.0,2,5,-0.4219941794872284,-0.11712078750133514,0.40515804290771484,0.060633208602666855,0.047321584075689316,-0.006190263666212559
100801.665,8238,0.0532790906727314,-0.0008235596469603479,0.0,0.0,2,5,-0.4219847321510315,-0.11711424589157104,0.40516093373298645,-0.016940772533416748,0.0068336231634020805,-0.03515375033020973
100812.192,8241,0.05704692378640175,-0.0008235596469603479,0.0,0.0,2,5,-0.4219704866409302,-0.11711191385984421,0.4051624536514282,0.006666612345725298,-0.0017306217923760414,0.1325116604566574
100822.786,8245,0.05629375949501991,-0.0008235596469603479,0.0,0.0,2,5,-0.421962171792984,-0.11710606515407562,0.4051572382450104,0.013472406193614006,0.021767180413007736,0.0025502932257950306
100833.904,8248,0.058145683258771896,-0.0008235596469603479,0.0,0.0,2,5,-0.42195433378219604,-0.11710160225629807,0.40515831112861633,0.0478455014526844,0.034928157925605774,0.05871078744530678
100844.458,8252,0.05739634111523628,-0.0008235596469603479,0.0,0.0,2,5,-0.4219411313533783,-0.11709564179182053,0.4051622748374939,0.06060783192515373,0.04727383330464363,-0.0061975643038749695
100854.941,8255,0.054675765335559845,-0.0008235596469603479,0.0,0.0,2,5,-0.42193087935447693,-0.11709193885326385,0.40516623854637146,-0.014703687280416489,-0.027326103299856186,0.025993119925260544
100865.551,8259,0.05712136626243591,-0.0008235596469603479,0.0,0.0,2,5,-0.42191794514656067,-0.11708682030439377,0.4051693081855774,0.008434266783297062,-0.000966827676165849,0.1321641057729721
100876.061,8262,0.05516776815056801,-0.0008235596469603479,0.0,0.0,2,5,-0.4219132959842682,-0.11708120256662369,0.4051665961742401,-0.02181556075811386,-0.0369395948946476,-0.010329567827284336
100886.632,8266,0.058290235698223114,-0.0008235596469603479,0.0,0.0,2,5,-0.4219011664390564,-0.11707606911659241,0.4051627516746521,0.047431137412786484,0.03529515862464905,0.05850951001048088
100897.192,8269,0.050841763615608215,-0.0008235596469603479,0.0,0.0,2,5,-0.4218915104866028,-0.11707103252410889,0.40516987442970276,-0.046676523983478546,-0.002166587393730879,-0.12665730714797974
100907.669,8273,0.05487117916345596,-0.0008235596469603479,0.0,0.0,2,5,-0.4218771159648895,-0.11706683784723282,0.4051704406738281,-0.014846490696072578,-0.027629036456346512,0.02620881050825119
100918.246,8277,0.057141538709402084,-0.0008235596469603479,0.0,0.0,2,5,-0.42186427116394043,-0.11706121265888214,0.40517228841781616,0.007488269824534655,-0.0015335031785070896,0.13213881850242615
100928.791,8280,0.054892443120479584,-0.0008235596469603479,0.0,0.0,2,5,-0.4218598008155823,-0.11705578118562698,0.40516990423202515,-0.0224797073751688,-0.03617045655846596,-0.01026980858296156
100939.297,8283,0.053075794130563736,-0.0008235596469603479,0.0,0.0,2,5,-0.42185187339782715,-0.1170511394739151,0.40517276525497437,-0.01650623232126236,0.007720936555415392,-0.035265009850263596
100949.826,8287,0.05091577768325806,-0.0008235596469603479,0.0,0.0,2,5,-0.42183804512023926,-0.1170458048582077,0.40517449378967285,-0.046839334070682526,-0.0032605889718979597,-0.1267104297876358
100960.415,8290,0.05639394000172615,-0.0008235596469603479,0.0,0.0,2,5,-0.4218290448188782,-0.1170428991317749,0.4051685929298401,0.013060777448117733,0.021300697699189186,0.0023488583974540234
100970.872,8294,0.05494605749845505,-0.0008235596469603479,0.0,0.0,2,5,-0.42181843519210815,-0.11703753471374512,0.4051671028137207,-0.02837386168539524,-0.0421704538166523,-0.0410618782043457
100981.386,8298,0.05502327159047127,-0.0008235596469603479,0.0,0.0,2,5,-0.4218061566352844,-0.11703062802553177,0.4051745533943176,-0.022417906671762466,-0.03721983730792999,-0.009862392209470272
100991.904,8301,0.05310686677694321,-0.0008235596469603479,0.0,0.0,2,5,-0.4217982590198517,-0.11702541261911392,0.4051765203475952,-0.01741134375333786,0.0070285010151565075,-0.03513349965214729
101002.492,8304,0.05711572989821434,-0.0008235596469603479,0.0,0.0,2,5,-0.42178410291671753,-0.1170230358839035,0.4051792025566101,0.0076277973130345345,-0.0016947622643783689,0.13229580223560333
101012.972,8308,0.056588005274534225,-0.0008235596469603479,0.0,0.0,2,5,-0.42177534103393555,-0.11701682955026627,0.4051743149757385,0.013921045698225498,0.02131655625998974,0.0022716838866472244
101023.638,8312,0.0551530085504055,-0.0008235596469603479,0.0,0.0,2,5,-0.42176470160484314,-0.11701103299856186,0.4051721394062042,-0.029095135629177094,-0.043243709951639175,-0.04084239527583122
101034.141,8315,0.05739995464682579,-0.0008235596469603479,0.0,0.0,2,5,-0.42175403237342834,-0.11700611561536789,0.405177503824234,0.060281723737716675,0.04800086468458176,-0.00636657327413559
101044.731,8319,0.05308493599295616,-0.0008235596469603479,0.0,0.0,2,5,-0.42174485325813293,-0.11699961870908737,0.4051814079284668,-0.01661570556461811,0.007399061229079962,-0.035076722502708435
101055.274,8322,0.057042196393013,-0.0008235596469603479,0.0,0.0,2,5,-0.42173051834106445,-0.11699725687503815,0.4051835834980011,0.007447921205312014,-0.0014430275186896324,0.1322987824678421
101065.773,8326,0.0563727430999279,-0.0008235596469603479,0.0,0.0,2,5,-0.4217219948768616,-0.11699091643095016,0.4051770865917206,0.013175751082599163,0.020824480801820755,0.002192552201449871
101076.315,8329,0.05809802561998367,-0.0008235596469603479,0.0,0.0,2,5,-0.42171409726142883,-0.1169862151145935,0.4051782190799713,0.0478522889316082,0.03568677604198456,0.058508943766355515
101086.931,8332,0.05096115171909332,-0.0008235596469603479,0.0,0.0,2,5,-0.42170432209968567,-0.11698079109191895,0.4051860570907593,-0.04541849344968796,-0.0028314772062003613,-0.12677383422851562
101097.352,8336,0.05486224219202995,-0.0008235596469603479,0.0,0.0,2,5,-0.42169010639190674,-0.1169758066534996,0.4051858186721802,-0.015217459760606289,-0.0278095044195652,0.02598428912460804
101108.017,8340,0.05704187974333763,-0.0008235596469603479,0.0,0.0,2,5,-0.4216773211956024,-0.11697016656398773,0.40518811345100403,0.0073841894045472145,-0.0008597582345828414,0.13227759301662445
101118.602,8343,0.055055078119039536,-0.0008235596469603479,0.0,0.0,2,5,-0.42167264223098755,-0.11696480214595795,0.4051860570907593,-0.022046033293008804,-0.036695100367069244,-0.010064121335744858
101129.562,8347,0.05831670016050339,-0.0008235596469603479,0.0,0.0,2,5,-0.421660453081131,-0.11695977300405502,0.4051823318004608,0.04747002199292183,0.035178810358047485,0.05852660909295082
101139.779,8350,0.05080719292163849,-0.0008235596469603479,0.0,0.0,2,5,-0.42165079712867737,-0.11695458739995956,0.40518856048583984,-0.04737309738993645,-0.0029767993837594986,-0.1263701617717743
101150.293,8354,0.05468199774622917,-0.0008235596469603479,0.0,0.0,2,5,-0.4216366708278656,-0.11695030331611633,0.40519005060195923,-0.014326966367661953,-0.02637450210750103,0.02613617107272148
101160.774,8357,0.055074021220207214,-0.0008235596469603479,0.0,0.0,2,5,-0.42163118720054626,-0.1169457957148552,0.40518277883529663,-0.028269212692975998,-0.04296713322401047,-0.041022829711437225
101171.316,8361,0.05498645082116127,-0.0008235596469603479,0.0,0.0,2,5,-0.4216190278530121,-0.11693858355283737,0.4051894545555115,-0.022816359996795654,-0.03682582452893257,-0.010106275789439678
101181.832,8364,0.053059034049510956,-0.0008235596469603479,0.0,0.0,2,5,-0.42161107063293457,-0.11693362146615982,0.40519171953201294,-0.016923757269978523,0.007637158967554569,-0.035174235701560974
101192.370,8368,0.05104867368936539,-0.0008235596469603479,0.0,0.0,2,5,-0.42159703373908997,-0.11692813038825989,0.40519464015960693,-0.045377619564533234,-0.002594301477074623,-0.12661081552505493
101202.893,8371,0.05659710243344307,-0.0008235596469603479,0.0,0.0,2,5,-0.4215879440307617,-0.11692466586828232,0.4051893353462219,0.013316500000655651,0.020915595814585686,0.002278323983773589
101213.437,8375,0.05503038316965103,-0.0008235596469603479,0.0,0.0,2,5,-0.42157745361328125,-0.11691894382238388,0.40518733859062195,-0.02921343967318535,-0.0427769310772419,-0.04079901799559593
101223.994,8378,0.057484377175569534,-0.0008235596469603479,0.0,0.0,2,5,-0.4215664863586426,-0.11691419780254364,0.4051935076713562,0.060897693037986755,0.047694701701402664,-0.006286152172833681
101234.480,8382,0.05322880297899246,-0.0008235596469603479,0.0,0.0,2,5,-0.42155709862709045,-0.11690711975097656,0.40519723296165466,-0.017222117632627487,0.006407265085726976,-0.03524548560380936
101245.014,8385,0.05709431692957878,-0.0008235596469603479,0.0,0.0,2,5,-0.4215428829193115,-0.11690448224544525,0.405199259519577,0.006899897940456867,-0.001627323916181922,0.1322982758283615
101255.560,8389,0.05643104761838913,-0.0008235596469603479,0.0,0.0,2,5,-0.42153435945510864,-0.11689835041761398,0.40519386529922485,0.013693058863282204,0.021400107070803642,0.0022103318478912115
101266.063,8392,0.05835648998618126,-0.0008235596469603479,0.0,0.0,2,5,-0.421526163816452,-0.11689376085996628,0.40519487857818604,0.04790208861231804,0.03457271680235863,0.0586056187748909
101276.611,8396,0.05756949260830879,-0.0008235596469603479,0.0,0.0,2,5,-0.42151254415512085,-0.11688753217458725,0.4051980674266815,0.060624249279499054,0.04706832394003868,-0.006570696830749512
101287.079,8400,0.05311354622244835,-0.0008235596469603479,0.0,0.0,2,5,-0.42150333523750305,-0.11688078194856644,0.4052020013332367,-0.01703786477446556,0.007678858004510403,-0.0350140780210495
101297.599,8403,0.05713696405291557,-0.0008235596469603479,0.0,0.0,2,5,-0.4214889705181122,-0.11687849462032318,0.4052046835422516,0.007905189879238605,-0.0012087882496416569,0.13206836581230164
101307.802,8406,0.05513667315244675,-0.0008235596469603479,0.0,0.0,2,5,-0.42148417234420776,-0.11687279492616653,0.40520206093788147,-0.022434113547205925,-0.03738083690404892,-0.010045807808637619
101318.336,8410,0.05815431848168373,-0.0008235596469603479,0.0,0.0,2,5,-0.4214722514152527,-0.11686734110116959,0.40519893169403076,0.04729769378900528,0.03615599125623703,0.058285363018512726
101328.897,8413,0.05084032192826271,-0.0008235596469603479,0.0,0.0,2,5,-0.42146268486976624,-0.11686200648546219,0.4052070379257202,-0.04592254385352135,-0.002438407624140382,-0.12656478583812714
101339.478,8417,0.05486336350440979,-0.0008235596469603479,0.0,0.0,2,5,-0.4214482605457306,-0.11685717105865479,0.4052073657512665,-0.014983714558184147,-0.028016885742545128,0.026210442185401917
101349.976,8421,0.057084567844867706,-0.0008235596469603479,0.0,0.0,2,5,-0.42143532633781433,-0.11685117334127426,0.40520843863487244,0.007205750793218613,-0.0016566836275160313,0.13213591277599335
101360.490,8424,0.05484139546751976,-0.0008235596469603479,0.0,0.0,2,5,-0.42143067717552185,-0.11684545129537582,0.4052062928676605,-0.022746223956346512,-0.03574952483177185,-0.010049914009869099
101371.045,8427,0.05316491425037384,-0.0008235596469603479,0.0,0.0,2,5,-0.4214226305484772,-0.11684032529592514,0.4052090048789978,-0.016259614378213882,0.007444500457495451,-0.035222284495830536
